run_accession	study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sample_alias	broker_name	sample_title	nominal_sdev	first_created	bam_ftp	bam_bytes	bam_md5	fastq_file_role	submitted_file_role	bam_file_role
SRR11825954	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376472	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C60.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	45533	27046602	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C60.fq	C60.R1.fq.gz	4505864;6806140	ab92bd0d2bb60f6e96cc3a40a5cf3fbb;9281b78427f7dc2bcb7a1444886a5b25	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/054/SRR11825954/SRR11825954_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/054/SRR11825954/SRR11825954_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/054/SRR11825954/SRR11825954_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/054/SRR11825954/SRR11825954_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/054/SRR11825954/SRR11825954_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/054/SRR11825954/SRR11825954_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825969	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376570	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C40.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	60564	36277836	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C40.fq	C40.R1.fq.gz	5778612;9073000	1342ae7ea5727ee3178f9cf65ede6c20;b87cf3122c1f19d0d7a417f008edceb7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/069/SRR11825969/SRR11825969_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/069/SRR11825969/SRR11825969_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/069/SRR11825969/SRR11825969_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/069/SRR11825969/SRR11825969_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/069/SRR11825969/SRR11825969_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/069/SRR11825969/SRR11825969_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825946	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376480	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C73.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	41425	24689300	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C73.fq	C73.R1.fq.gz	4770761;6618656	1b30dac4c6be75aa0ef1c0419595f95d;c0b25813582559893a69b21c813b2d81	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/046/SRR11825946/SRR11825946_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/046/SRR11825946/SRR11825946_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/046/SRR11825946/SRR11825946_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/046/SRR11825946/SRR11825946_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/046/SRR11825946/SRR11825946_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/046/SRR11825946/SRR11825946_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825956	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376470	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C58.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	71647	42916553	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C58.fq	C58.R1.fq.gz	7317607;10854333	64c5b19639f05df9f6e6eb23495fb9f7;a8c6596ee39d48e65c80193dc58e291d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/056/SRR11825956/SRR11825956_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/056/SRR11825956/SRR11825956_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/056/SRR11825956/SRR11825956_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/056/SRR11825956/SRR11825956_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/056/SRR11825956/SRR11825956_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/056/SRR11825956/SRR11825956_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825970	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376456	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD103.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	50211	30076389	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD103.fq	AD103.R1.fq.gz	5259890;7434580	a539a384243a6ca82e016e0728a192f5;355a4e6ec2a83d5f3079f20920f86921	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/070/SRR11825970/SRR11825970_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/070/SRR11825970/SRR11825970_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/070/SRR11825970/SRR11825970_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/070/SRR11825970/SRR11825970_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/070/SRR11825970/SRR11825970_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/070/SRR11825970/SRR11825970_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825947	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376479	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C72.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	58027	34758173	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C72.fq	C72.R1.fq.gz	6599575;9834832	058be6e93cf9b0bf21398dde1d2ce405;0c99812605412c0e65d99033d61714b3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/047/SRR11825947/SRR11825947_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/047/SRR11825947/SRR11825947_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/047/SRR11825947/SRR11825947_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/047/SRR11825947/SRR11825947_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/047/SRR11825947/SRR11825947_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/047/SRR11825947/SRR11825947_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825958	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376468	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C55.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	55252	32819688	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C55.fq	C55.R1.fq.gz	5686517;8443313	4432ea9d8b54d76dad83fd4f91e0416b;836dc886e2528ac7d7aceea533e64ebb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/058/SRR11825958/SRR11825958_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/058/SRR11825958/SRR11825958_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/058/SRR11825958/SRR11825958_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/058/SRR11825958/SRR11825958_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/058/SRR11825958/SRR11825958_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/058/SRR11825958/SRR11825958_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825972	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376454	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD101.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	48744	28953936	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD101.fq	AD101.R1.fq.gz	5064677;7483519	65283b07cf9a0507ea9f059d988f5354;e2d54f58b91a686aab8b2551818a018d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/072/SRR11825972/SRR11825972_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/072/SRR11825972/SRR11825972_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/072/SRR11825972/SRR11825972_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/072/SRR11825972/SRR11825972_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/072/SRR11825972/SRR11825972_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/072/SRR11825972/SRR11825972_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825950	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376476	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C63.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	49810	29686760	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C63.fq	C63.R1.fq.gz	5227232;7328396	6fabd79865795376d48015c970e72a9c;a00b337d1b1cb651f05ad37c3661715c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/050/SRR11825950/SRR11825950_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/050/SRR11825950/SRR11825950_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/050/SRR11825950/SRR11825950_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/050/SRR11825950/SRR11825950_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/050/SRR11825950/SRR11825950_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/050/SRR11825950/SRR11825950_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825960	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376466	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C52.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	64542	38660658	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C52.fq	C52.R1.fq.gz	6705619;10098649	b6972a677e8f52d5a007d342d791c3b7;adc27ad8c10af27ffd72fe1c65eef324	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/060/SRR11825960/SRR11825960_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/060/SRR11825960/SRR11825960_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/060/SRR11825960/SRR11825960_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/060/SRR11825960/SRR11825960_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/060/SRR11825960/SRR11825960_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/060/SRR11825960/SRR11825960_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825973	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376453	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD100.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	51558	30728568	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD100.fq	AD100.R1.fq.gz	5943525;8286388	14d440318a340a2bba43fec8d08aff52;1486ac66799ac832e57346000d2ea1a3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/073/SRR11825973/SRR11825973_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/073/SRR11825973/SRR11825973_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/073/SRR11825973/SRR11825973_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/073/SRR11825973/SRR11825973_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/073/SRR11825973/SRR11825973_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/073/SRR11825973/SRR11825973_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825951	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376475	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C62.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	69834	41830566	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C62.fq	C62.R1.fq.gz	7776976;11190571	9b453875669e06c3374f91eccfb6266e;4f0170b59e8940b3217ecee5a59a7b9a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/051/SRR11825951/SRR11825951_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/051/SRR11825951/SRR11825951_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/051/SRR11825951/SRR11825951_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/051/SRR11825951/SRR11825951_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/051/SRR11825951/SRR11825951_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/051/SRR11825951/SRR11825951_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825962	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376464	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C50.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	43904	26078976	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C50.fq	C50.R1.fq.gz	4905163;7101312	cb89301ac2630d09a83985a767d3d3c5;5797f52fd239b23368ff3d0fcc67f1bb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/062/SRR11825962/SRR11825962_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/062/SRR11825962/SRR11825962_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/062/SRR11825962/SRR11825962_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/062/SRR11825962/SRR11825962_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/062/SRR11825962/SRR11825962_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/062/SRR11825962/SRR11825962_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825980	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376446	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD93.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	60855	35904450	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD93.fq	AD93.R1.fq.gz	6174610;9464464	d9ba888042b175c419afcd9cc5a1bfde;49c4a267c09066579d8a4bf8ce7a12c6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/080/SRR11825980/SRR11825980_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/080/SRR11825980/SRR11825980_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/080/SRR11825980/SRR11825980_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/080/SRR11825980/SRR11825980_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/080/SRR11825980/SRR11825980_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/080/SRR11825980/SRR11825980_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825957	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376469	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C57.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	55711	32869490	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C57.fq	C57.R1.fq.gz	5650932;8317189	e14effa546e6a9c274472e8b48d4b7f1;fa9c2b9fa80d5ff3aa7b07202c1ef049	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/057/SRR11825957/SRR11825957_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/057/SRR11825957/SRR11825957_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/057/SRR11825957/SRR11825957_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/057/SRR11825957/SRR11825957_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/057/SRR11825957/SRR11825957_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/057/SRR11825957/SRR11825957_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825964	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376462	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C49.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	43084	25678064	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C49.fq	C49.R1.fq.gz	4566428;6359452	0caff20b662150666ab2f9a805cd5c92;6ac857fe894308819a73f52e1166a4d8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/064/SRR11825964/SRR11825964_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/064/SRR11825964/SRR11825964_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/064/SRR11825964/SRR11825964_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/064/SRR11825964/SRR11825964_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/064/SRR11825964/SRR11825964_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/064/SRR11825964/SRR11825964_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825981	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376445	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD92.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	52629	31261626	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD92.fq	AD92.R1.fq.gz	5019271;8347471	1f02affaeef5ae9c5c77d7d6746b3e1d;7f482dd6d7e4148c8444a694e326b6f9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/081/SRR11825981/SRR11825981_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/081/SRR11825981/SRR11825981_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/081/SRR11825981/SRR11825981_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/081/SRR11825981/SRR11825981_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/081/SRR11825981/SRR11825981_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/081/SRR11825981/SRR11825981_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825966	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376460	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C44.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	53841	31766190	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C44.fq	C44.R1.fq.gz	5767411;8295368	3ffb4e5db0a249106d7f5ee84d30d335;0f0ab2f0ff453053ebf5d0c521e4b8c1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/066/SRR11825966/SRR11825966_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/066/SRR11825966/SRR11825966_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/066/SRR11825966/SRR11825966_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/066/SRR11825966/SRR11825966_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/066/SRR11825966/SRR11825966_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/066/SRR11825966/SRR11825966_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825959	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376467	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C54.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	56482	33663272	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C54.fq	C54.R1.fq.gz	5957554;8310002	9921ebaeabf787f0294c8807f665925f;3ce9ad143c2f4408b7dd4739e1c39d01	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/059/SRR11825959/SRR11825959_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/059/SRR11825959/SRR11825959_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/059/SRR11825959/SRR11825959_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/059/SRR11825959/SRR11825959_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/059/SRR11825959/SRR11825959_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/059/SRR11825959/SRR11825959_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
