run_accession	study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sample_alias	broker_name	sample_title	nominal_sdev	first_created	bam_ftp	bam_bytes	bam_md5	fastq_file_role	submitted_file_role	bam_file_role
SRR14711459	PRJNA734525	SRP322348	SAMN19513444	SRS9117499	SRX11049468	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	AD144		PAIRED	AMPLICON	METAGENOMIC	PCR	29620	13757413	SUB9594113	2022-01-09	2022-01-09	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	AD144	28S28R1.fastq.gz	3591478;4082631	40a96a5d543620ca6381702114eec2be;bc25e88a5dab8a58c278860f5b58931d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/059/SRR14711459/SRR14711459_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/059/SRR14711459/SRR14711459_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/059/SRR14711459/SRR14711459_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/059/SRR14711459/SRR14711459_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/059/SRR14711459/SRR14711459_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/059/SRR14711459/SRR14711459_2.fastq.gz							AD144		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE		
SRR14711458	PRJNA734525	SRP322348	SAMN19513516	SRS9117500	SRX11049469	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	CK25		PAIRED	AMPLICON	METAGENOMIC	PCR	117703	66253867	SUB9594113	2022-01-09	2022-02-20	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	CK25	ALZK25S47R1.fastq.gz	543;16715670;19992666	3c9abd0fd844dcdac90b69d40ecb5c58;0d3af36acd7c002a1f816f63badf2887;4f82dca1a8862170df7dc186b9cf81a5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/058/SRR14711458/SRR14711458.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/058/SRR14711458/SRR14711458_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/058/SRR14711458/SRR14711458_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/058/SRR14711458/SRR14711458.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/058/SRR14711458/SRR14711458_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/058/SRR14711458/SRR14711458_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/058/SRR14711458/SRR14711458.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/058/SRR14711458/SRR14711458_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/058/SRR14711458/SRR14711458_2.fastq.gz							CK25		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE;GENERATED_FILE		
SRR14711483	PRJNA734525	SRP322348	SAMN19513494	SRS9117475	SRX11049444	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	C168		PAIRED	AMPLICON	METAGENOMIC	PCR	216588	100594146	SUB9594113	2022-01-09	2022-01-09	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	C168	57S57R1.fastq.gz	24697502;29220800	d6cdf85015d26f93795dcc268ac32375;110575e927c87be7d2f8174a4762fc6f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/083/SRR14711483/SRR14711483_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/083/SRR14711483/SRR14711483_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/083/SRR14711483/SRR14711483_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/083/SRR14711483/SRR14711483_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/083/SRR14711483/SRR14711483_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/083/SRR14711483/SRR14711483_2.fastq.gz							C168		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE		
SRR14711460	PRJNA734525	SRP322348	SAMN19513515	SRS9117498	SRX11049467	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	CK24		PAIRED	AMPLICON	METAGENOMIC	PCR	58671	33051812	SUB9594113	2022-01-09	2022-01-09	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	CK24	ALZK24S35R1.fastq.gz	1487;8774544;10646968	63d95fa089c35ab22334c1628f44f404;80ae3a0b4f1852f6f2f5d5cf05946d9a;ce0a819e801de22206ae23d370ac0ce2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/060/SRR14711460/SRR14711460.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/060/SRR14711460/SRR14711460_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/060/SRR14711460/SRR14711460_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/060/SRR14711460/SRR14711460.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/060/SRR14711460/SRR14711460_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/060/SRR14711460/SRR14711460_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/060/SRR14711460/SRR14711460.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/060/SRR14711460/SRR14711460_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/060/SRR14711460/SRR14711460_2.fastq.gz							CK24		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE;GENERATED_FILE		
SRR14711467	PRJNA734525	SRP322348	SAMN19513508	SRS9117491	SRX11049460	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	CK16		PAIRED	AMPLICON	METAGENOMIC	PCR	89986	50690077	SUB9594113	2022-01-09	2022-01-09	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	CK16	ALZK16S46R1.fastq.gz	12776220;15440210	e8cb7994c015d08c038dbaa067593fe2;a699f25194deb6d9198b10123a1184cb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/067/SRR14711467/SRR14711467_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/067/SRR14711467/SRR14711467_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/067/SRR14711467/SRR14711467_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/067/SRR14711467/SRR14711467_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/067/SRR14711467/SRR14711467_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/067/SRR14711467/SRR14711467_2.fastq.gz							CK16		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE		
SRR14711490	PRJNA734525	SRP322348	SAMN19513487	SRS9117468	SRX11049437	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	C121		PAIRED	AMPLICON	METAGENOMIC	PCR	98366	45593151	SUB9594113	2022-01-09	2022-01-09	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	C121	18S18R1.fastq.gz	10884004;12922606	5262f50b1c40c243687d323e0b159434;964768b165d70a2dadfa9a2e0d92ef9d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/090/SRR14711490/SRR14711490_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/090/SRR14711490/SRR14711490_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/090/SRR14711490/SRR14711490_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/090/SRR14711490/SRR14711490_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/090/SRR14711490/SRR14711490_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/090/SRR14711490/SRR14711490_2.fastq.gz							C121		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE		
SRR14711468	PRJNA734525	SRP322348	SAMN19513507	SRS9117490	SRX11049459	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	CK15		PAIRED	AMPLICON	METAGENOMIC	PCR	58588	33009334	SUB9594113	2022-01-09	2022-02-20	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	CK15	ALZK15S34R1.fastq.gz	325;8718972;10822294	a6d8308c9fd426e3a7beb48576af1d82;134352c3dc55fe05ad0e21631b8c19ef;66232ded1b3d846cda091ecc77436f29	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/068/SRR14711468/SRR14711468.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/068/SRR14711468/SRR14711468_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/068/SRR14711468/SRR14711468_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/068/SRR14711468/SRR14711468.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/068/SRR14711468/SRR14711468_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/068/SRR14711468/SRR14711468_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/068/SRR14711468/SRR14711468.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/068/SRR14711468/SRR14711468_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/068/SRR14711468/SRR14711468_2.fastq.gz							CK15		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE;GENERATED_FILE		
SRR14711462	PRJNA734525	SRP322348	SAMN19513513	SRS9117496	SRX11049465	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	CK21		PAIRED	AMPLICON	METAGENOMIC	PCR	68123	38363651	SUB9594113	2022-01-09	2022-01-09	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	CK21	ALZK21S94R1.fastq.gz	1017;9662431;11703352	772c814ccb514b2b7ca6cd6d8af20490;2c9cd6b913fbd1231d1685e5a1e943a8;db41b3753003cfe7a7b621830b61bf2c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/062/SRR14711462/SRR14711462.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/062/SRR14711462/SRR14711462_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/062/SRR14711462/SRR14711462_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/062/SRR14711462/SRR14711462.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/062/SRR14711462/SRR14711462_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/062/SRR14711462/SRR14711462_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/062/SRR14711462/SRR14711462.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/062/SRR14711462/SRR14711462_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/062/SRR14711462/SRR14711462_2.fastq.gz							CK21		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE;GENERATED_FILE		
SRR14711470	PRJNA734525	SRP322348	SAMN19513443	SRS9117488	SRX11049457	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	AD143		PAIRED	AMPLICON	METAGENOMIC	PCR	34667	16107112	SUB9594113	2022-01-09	2022-01-09	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	AD143	27S27R1.fastq.gz	3956897;5045671	f5404dcc9354697834688a010b7d015e;09939e243a926c89ea56f9a6b2cb05fd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/070/SRR14711470/SRR14711470_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/070/SRR14711470/SRR14711470_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/070/SRR14711470/SRR14711470_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/070/SRR14711470/SRR14711470_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/070/SRR14711470/SRR14711470_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/070/SRR14711470/SRR14711470_2.fastq.gz							AD143		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE		
SRR14711464	PRJNA734525	SRP322348	SAMN19513511	SRS9117494	SRX11049463	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	CK2		PAIRED	AMPLICON	METAGENOMIC	PCR	95438	53766820	SUB9594113	2022-01-09	2022-02-20	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	CK2	ALZK2S68R1.fastq.gz	961;14309052;16971058	bf37a2d0daa47edb643cfbba33afc721;8f74f35615aba93659e6afec4fa911f1;1848e44e1bff319459138d6792cadb0d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/064/SRR14711464/SRR14711464.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/064/SRR14711464/SRR14711464_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/064/SRR14711464/SRR14711464_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/064/SRR14711464/SRR14711464.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/064/SRR14711464/SRR14711464_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/064/SRR14711464/SRR14711464_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/064/SRR14711464/SRR14711464.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/064/SRR14711464/SRR14711464_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/064/SRR14711464/SRR14711464_2.fastq.gz							CK2		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE;GENERATED_FILE		
SRR14711495	PRJNA734525	SRP322348	SAMN19513483	SRS9117463	SRX11049432	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	C106		PAIRED	AMPLICON	METAGENOMIC	PCR	116816	54259278	SUB9594113	2022-01-09	2022-02-20	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	C106	5S5R1.fastq.gz	13696710;16985923	40e0e821042188f8984875f7f66cb012;6cb4709a90627a20aa10f8116c88708e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/095/SRR14711495/SRR14711495_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/095/SRR14711495/SRR14711495_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/095/SRR14711495/SRR14711495_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/095/SRR14711495/SRR14711495_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/095/SRR14711495/SRR14711495_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/095/SRR14711495/SRR14711495_2.fastq.gz							C106		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE		
SRR14711466	PRJNA734525	SRP322348	SAMN19513509	SRS9117492	SRX11049461	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	CK17		PAIRED	AMPLICON	METAGENOMIC	PCR	60747	34223780	SUB9594113	2022-01-09	2022-01-09	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	CK17	ALZK17S58R1.fastq.gz	505;8161834;10007722	f3cfca8cd3f168bd48f8f25edbb62435;fd079ad611ca5b9a6858953a925ce049;6f0685cb81c590977fd79488fac3e127	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/066/SRR14711466/SRR14711466.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/066/SRR14711466/SRR14711466_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/066/SRR14711466/SRR14711466_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/066/SRR14711466/SRR14711466.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/066/SRR14711466/SRR14711466_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/066/SRR14711466/SRR14711466_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/066/SRR14711466/SRR14711466.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/066/SRR14711466/SRR14711466_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/066/SRR14711466/SRR14711466_2.fastq.gz							CK17		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE;GENERATED_FILE		
SRR14711474	PRJNA734525	SRP322348	SAMN19513502	SRS9117484	SRX11049453	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	CK10		PAIRED	AMPLICON	METAGENOMIC	PCR	48437	27281132	SUB9594113	2022-01-09	2022-01-09	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	CK10	ALZK10S69R1.fastq.gz	980;6620390;7956023	a8516a8fb073256b7e8034b9bd166855;766ca47d57cc0b599d161ff641f3e3f8;83f520597dc3df44ae5863cb71f3687c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/074/SRR14711474/SRR14711474.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/074/SRR14711474/SRR14711474_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/074/SRR14711474/SRR14711474_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/074/SRR14711474/SRR14711474.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/074/SRR14711474/SRR14711474_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/074/SRR14711474/SRR14711474_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/074/SRR14711474/SRR14711474.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/074/SRR14711474/SRR14711474_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/074/SRR14711474/SRR14711474_2.fastq.gz							CK10		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE;GENERATED_FILE		
SRR14711498	PRJNA734525	SRP322348	SAMN19513480	SRS9117460	SRX11049429	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	ADH7		PAIRED	AMPLICON	METAGENOMIC	PCR	98119	55268525	SUB9594113	2022-01-09	2022-01-09	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	ADH7	ALZH7S41R1.fastq.gz	287;13441097;16138705	fa1dbcfebd56d53ee0721cab41da86f1;90e215d68c92884c28bd0278928f864b;495e643fbacae0c537102bb2317c5409	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/098/SRR14711498/SRR14711498.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/098/SRR14711498/SRR14711498_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/098/SRR14711498/SRR14711498_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/098/SRR14711498/SRR14711498.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/098/SRR14711498/SRR14711498_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/098/SRR14711498/SRR14711498_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/098/SRR14711498/SRR14711498.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/098/SRR14711498/SRR14711498_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/098/SRR14711498/SRR14711498_2.fastq.gz							ADH7		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE;GENERATED_FILE		
SRR14711472	PRJNA734525	SRP322348	SAMN19513504	SRS9117486	SRX11049455	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	CK12		PAIRED	AMPLICON	METAGENOMIC	PCR	41195	23199970	SUB9594113	2022-01-09	2022-02-20	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	CK12	ALZK12S93R1.fastq.gz	5437316;6467081	7d5e96926e9f93b98e56185e6d3a268b;e80ba6e8372161bd7b90573233203e28	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/072/SRR14711472/SRR14711472_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/072/SRR14711472/SRR14711472_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/072/SRR14711472/SRR14711472_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/072/SRR14711472/SRR14711472_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/072/SRR14711472/SRR14711472_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/072/SRR14711472/SRR14711472_2.fastq.gz							CK12		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE		
SRR14711478	PRJNA734525	SRP322348	SAMN19513498	SRS9117480	SRX11049449	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	C186		PAIRED	AMPLICON	METAGENOMIC	PCR	178055	82655145	SUB9594113	2022-01-09	2022-01-09	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	C186	72S72R1.fastq.gz	21920041;25634736	3f99308960ee3cd7d1176ae5a362c0d5;5c6dd8b5dd28cbd30d6ec067bc3a5e95	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/078/SRR14711478/SRR14711478_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/078/SRR14711478/SRR14711478_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/078/SRR14711478/SRR14711478_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/078/SRR14711478/SRR14711478_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/078/SRR14711478/SRR14711478_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/078/SRR14711478/SRR14711478_2.fastq.gz							C186		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE		
SRR14711502	PRJNA734525	SRP322348	SAMN19513476	SRS9117456	SRX11049425	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	ADH30		PAIRED	AMPLICON	METAGENOMIC	PCR	60393	34020149	SUB9594113	2022-01-09	2022-01-09	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	ADH30	ALZH30S32R1.fastq.gz	2120;8715680;10869907	455ee7a71f0446937abae0171c7a1505;4d5426bcc8ed7de88e8b6725f7f07c93;a32b3a3d0bacf4c4d9f2ae801014c0f0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/002/SRR14711502/SRR14711502.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/002/SRR14711502/SRR14711502_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/002/SRR14711502/SRR14711502_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/002/SRR14711502/SRR14711502.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/002/SRR14711502/SRR14711502_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/002/SRR14711502/SRR14711502_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/002/SRR14711502/SRR14711502.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/002/SRR14711502/SRR14711502_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/002/SRR14711502/SRR14711502_2.fastq.gz							ADH30		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE;GENERATED_FILE		
